20202,2020-12-28 10:53:02.084358,0.7879511713981628,sad
20202,2020-12-28 10:53:02.198602,0.7895238995552063,sad
20202,2020-12-28 10:53:02.497816,0.7888159155845642,neutral
20202,2020-12-28 10:53:02.704031,0.7335203886032104,neutral
1001,2020-12-28 11:25:35.946911,0.7443834543228149,neutral
1001,2020-12-28 11:25:36.059280,0.7322826385498047,neutral
1001,2020-12-28 11:25:36.175495,0.7517215609550476,neutral
1001,2020-12-28 11:25:36.290460,0.7454301118850708,neutral
1001,2020-12-28 11:25:36.401546,0.7208887934684753,neutral
1001,2020-12-28 11:25:40.409340,0.7964345216751099,neutral
1001,2020-12-28 11:25:41.086724,0.6819784641265869,fear
1001,2020-12-28 11:25:41.197513,0.6252852082252502,neutral
1001,2020-12-28 11:25:41.314842,0.6791095733642578,neutral
1001,2020-12-28 11:25:41.668337,0.6299397945404053,neutral
1001,2020-12-28 11:25:41.877387,0.5929836630821228,neutral
1001,2020-12-28 11:25:41.989214,0.6222406625747681,neutral
1001,2020-12-28 11:25:42.107029,0.617982029914856,neutral
1001,2020-12-28 11:25:42.221429,0.5955320596694946,neutral
1001,2020-12-28 11:25:42.336093,0.5865549445152283,angry
1001,2020-12-28 11:25:42.450430,0.5631285309791565,angry
1001,2020-12-28 11:25:42.564311,0.5786647200584412,angry
1001,2020-12-28 11:25:42.683695,0.599263608455658,sad
1001,2020-12-28 11:25:42.798049,0.5827999711036682,angry
1001,2020-12-28 11:25:42.911610,0.567786455154419,angry
1001,2020-12-28 11:25:43.025759,0.5706950426101685,neutral
1001,2020-12-28 11:25:43.143408,0.5833659172058105,neutral
1001,2020-12-28 11:25:43.258375,0.5771022439002991,neutral
1001,2020-12-28 11:25:43.374437,0.5975257158279419,neutral
1001,2020-12-28 11:25:43.486069,0.5933340191841125,neutral
1001,2020-12-28 11:25:43.598047,0.6135581135749817,neutral
1001,2020-12-28 11:25:43.716614,0.6263610124588013,neutral
1001,2020-12-28 11:25:43.830218,0.6327137351036072,angry
1001,2020-12-28 11:25:43.943557,0.5798903703689575,neutral
1001,2020-12-28 11:25:44.056925,0.5721441507339478,neutral
1001,2020-12-28 11:25:44.177001,0.6086653470993042,neutral
1001,2020-12-28 11:25:44.291184,0.6230351328849792,neutral
1001,2020-12-28 11:25:44.404573,0.6045945882797241,neutral
1001,2020-12-28 11:25:44.517003,0.6476094722747803,neutral
1001,2020-12-28 11:25:44.630983,0.6334163546562195,neutral
1001,2020-12-28 11:25:44.749300,0.6646273136138916,neutral
1001,2020-12-28 11:25:44.865517,0.6571410298347473,neutral
1001,2020-12-28 11:25:44.978230,0.6731793284416199,neutral
1001,2020-12-28 11:25:45.091862,0.7475537061691284,fear
20201,2020-12-28 11:25:47.856400,0.7231852412223816,neutral
20201,2020-12-28 11:25:47.969153,0.727850615978241,neutral
20201,2020-12-28 11:25:48.084557,0.7573581337928772,neutral
20201,2020-12-28 11:25:48.198548,0.754131019115448,neutral
20201,2020-12-28 11:25:48.309528,0.7418947815895081,neutral
20201,2020-12-28 11:25:48.427787,0.747302770614624,neutral
20201,2020-12-28 11:25:48.541521,0.6760062575340271,neutral
20201,2020-12-28 11:25:48.657332,0.6622695326805115,neutral
20201,2020-12-28 11:25:48.769175,0.6786528825759888,neutral
20201,2020-12-28 11:25:48.887536,0.6916639804840088,neutral
20201,2020-12-28 11:25:49.000198,0.6503665447235107,neutral
20201,2020-12-28 11:25:49.114805,0.6610457897186279,neutral
20201,2020-12-28 11:25:49.228038,0.6628854274749756,neutral
20201,2020-12-28 11:25:49.339821,0.6890223622322083,neutral
20201,2020-12-28 11:25:49.457555,0.6664157509803772,neutral
