1024,2020-12-09 10:55:40.510819,0.7957921028137207
20202,2020-12-09 10:55:42.349456,0.6330224871635437
20202,2020-12-09 10:55:42.445935,0.6476990580558777
20202,2020-12-09 10:55:42.536290,0.6435462832450867
20202,2020-12-09 10:55:42.627732,0.6628690361976624
20202,2020-12-09 10:55:42.721438,0.6495674848556519
20202,2020-12-09 10:55:42.813274,0.6637140512466431
20202,2020-12-09 10:55:42.906014,0.661239504814148
20202,2020-12-09 10:55:42.997326,0.6457731127738953
20202,2020-12-09 10:55:43.089731,0.6481484770774841
20202,2020-12-09 10:55:43.181368,0.6269998550415039
20202,2020-12-09 10:55:43.275782,0.6231725215911865
20202,2020-12-09 10:55:43.366147,0.6090468168258667
20202,2020-12-09 10:55:43.459549,0.7059211730957031
20202,2020-12-09 10:55:43.549255,0.7848197817802429
20202,2020-12-09 10:55:43.641026,0.7986205220222473
20202,2020-12-09 10:55:44.237419,0.7588212490081787
20202,2020-12-09 10:59:09.897946,0.7039220929145813
20202,2020-12-09 10:59:09.990137,0.5933818221092224
20202,2020-12-09 10:59:10.082581,0.6908213496208191
20202,2020-12-09 10:59:10.448105,0.6692280769348145
20202,2020-12-09 10:59:10.539641,0.6859531402587891
20202,2020-12-09 10:59:10.636884,0.6714970469474792
20202,2020-12-09 10:59:10.729679,0.6795272827148438
20202,2020-12-09 10:59:10.821878,0.6260536909103394
20202,2020-12-09 10:59:10.913269,0.605971097946167
20202,2020-12-09 10:59:11.003844,0.6168591976165771
20202,2020-12-09 10:59:11.095628,0.7097153067588806
20202,2020-12-09 10:59:11.186206,0.7861254811286926
1013,2020-12-09 10:59:11.367668,0.7607413530349731
20202,2020-12-09 10:59:13.834702,0.7864761352539062
20202,2020-12-09 10:59:13.923540,0.7708532810211182
20202,2020-12-09 10:59:14.844086,0.7511458396911621
20202,2020-12-09 10:59:14.936442,0.7886799573898315
20202,2020-12-09 10:59:15.027885,0.7447547912597656
20202,2020-12-09 10:59:15.119183,0.7780072689056396
20202,2020-12-09 10:59:15.209426,0.774519145488739
20202,2020-12-09 10:59:15.299054,0.7956888675689697
20202,2020-12-09 10:59:15.390955,0.7559399008750916
20202,2020-12-09 10:59:15.484418,0.6817134618759155
20202,2020-12-09 10:59:15.573664,0.6972776055335999
20202,2020-12-09 10:59:15.664081,0.6828429102897644
20202,2020-12-09 10:59:15.757862,0.6207081079483032
20202,2020-12-09 10:59:15.848595,0.6504281759262085
20202,2020-12-09 10:59:15.939422,0.6982723474502563
20202,2020-12-09 10:59:16.030504,0.7159548401832581
20202,2020-12-09 10:59:16.122902,0.7443534731864929
20202,2020-12-09 10:59:16.680280,0.7723095417022705
20202,2020-12-09 10:59:16.771070,0.6758884787559509
20202,2020-12-09 10:59:16.862716,0.7958216071128845
20202,2020-12-09 10:59:16.954084,0.7387205958366394
20202,2020-12-09 10:59:17.600964,0.731073796749115
20202,2020-12-09 10:59:17.691853,0.718716561794281
20202,2020-12-09 10:59:17.782955,0.7560862898826599
20202,2020-12-09 10:59:17.966804,0.6751798391342163
20202,2020-12-09 10:59:18.062306,0.7217704653739929
20202,2020-12-09 10:59:18.245427,0.77230304479599
20202,2020-12-09 10:59:18.337360,0.7094330191612244
20202,2020-12-09 10:59:18.429611,0.7266668677330017
20202,2020-12-09 10:59:18.521454,0.6981343030929565
20202,2020-12-09 10:59:18.700287,0.7774061560630798
