1011,2020-12-20 10:57:23.807518,0.7238917946815491
1011,2020-12-20 10:57:23.921630,0.6945337653160095
1011,2020-12-20 10:57:24.361007,0.700602114200592
1011,2020-12-20 10:57:24.479275,0.5740591883659363
1011,2020-12-20 10:57:24.594232,0.5981773734092712
1011,2020-12-20 10:57:24.708316,0.5679132342338562
1011,2020-12-20 10:57:24.824133,0.5604454278945923
1011,2020-12-20 10:57:24.941421,0.6048597097396851
1011,2020-12-20 10:57:25.197743,0.6443954110145569
1011,2020-12-20 10:57:25.552369,0.6272056698799133
1011,2020-12-20 10:57:25.758746,0.6512010097503662
1011,2020-12-20 10:57:26.059354,0.6579499840736389
1011,2020-12-20 10:57:26.176834,0.6402092576026917
1011,2020-12-20 10:57:26.292163,0.5434285998344421
1011,2020-12-20 10:57:26.408604,0.5346566438674927
1011,2020-12-20 10:57:26.523472,0.5285500288009644
1011,2020-12-20 10:57:26.642766,0.6088974475860596
1011,2020-12-20 10:57:26.758768,0.5877105593681335
1011,2020-12-20 10:57:26.872894,0.6252796053886414
1011,2020-12-20 10:57:26.984724,0.5523438453674316
1011,2020-12-20 10:57:27.423470,0.6108354926109314
1011,2020-12-20 10:57:27.539248,0.5753845572471619
1011,2020-12-20 10:57:27.654263,0.6070173382759094
1011,2020-12-20 10:57:27.767798,0.5957873463630676
1011,2020-12-20 10:57:27.883370,0.6484968662261963
1011,2020-12-20 10:57:27.998808,0.5553675889968872
1011,2020-12-20 10:57:28.112381,0.6787579655647278
1011,2020-12-20 10:57:28.227785,0.6774294376373291
1011,2020-12-20 10:57:28.341119,0.643551766872406
1011,2020-12-20 10:57:28.453021,0.6545100212097168
1011,2020-12-20 10:57:28.668106,0.6808183789253235
1011,2020-12-20 10:57:28.780018,0.6914359927177429
1011,2020-12-20 10:57:28.893006,0.6954694390296936
1011,2020-12-20 10:57:29.005773,0.6927380561828613
1011,2020-12-20 10:57:29.118548,0.6985825896263123
1011,2020-12-20 10:57:29.237753,0.6758411526679993
1011,2020-12-20 10:57:29.352293,0.6285595893859863
1011,2020-12-20 10:57:29.559866,0.6161324381828308
20202,2020-12-20 11:15:47.488066,0.7160689830780029
20202,2020-12-20 11:15:47.602183,0.6375563740730286
20202,2020-12-20 11:15:47.714492,0.709455668926239
20202,2020-12-20 11:15:47.877112,0.6533640623092651
20202,2020-12-20 11:15:47.992686,0.7263634204864502
20202,2020-12-20 11:15:48.107924,0.7363730072975159
20202,2020-12-20 11:15:48.220504,0.7075685858726501
20202,2020-12-20 11:15:48.339442,0.7064085602760315
20202,2020-12-20 11:15:48.452230,0.6980132460594177
20202,2020-12-20 11:15:48.566852,0.6071576476097107
20202,2020-12-20 11:15:48.680606,0.6134549379348755
20202,2020-12-20 11:15:48.794248,0.6160389184951782
20202,2020-12-20 11:15:48.911707,0.600410521030426
20202,2020-12-20 11:15:49.026188,0.6272571086883545
20202,2020-12-20 11:15:49.140459,0.6320303082466125
20202,2020-12-20 11:15:49.533019,0.6242879629135132
20202,2020-12-20 11:19:36.661855,0.6598218083381653
20202,2020-12-20 11:19:36.774159,0.7154930233955383
20202,2020-12-20 11:19:36.887712,0.6449974179267883
20202,2020-12-20 11:19:37.004198,0.6281063556671143
20202,2020-12-20 11:19:37.118420,0.6362188458442688
20202,2020-12-20 11:19:37.229389,0.667984664440155
20202,2020-12-20 11:19:37.344007,0.6728120446205139
20202,2020-12-20 11:19:37.456592,0.653573215007782
20202,2020-12-20 11:19:37.574389,0.747757613658905
20202,2020-12-20 11:19:37.688229,0.6293932795524597
20202,2020-12-20 11:19:37.803320,0.6283093690872192
20202,2020-12-20 11:19:37.918181,0.6620084047317505
20202,2020-12-20 11:19:38.035016,0.6601392030715942
20202,2020-12-20 11:19:38.242286,0.6723400950431824
20202,2020-12-20 11:19:38.355820,0.6233697533607483
20202,2020-12-20 11:19:38.467164,0.6462239027023315
20202,2020-12-20 11:19:38.765672,0.6463866829872131
20202,2020-12-20 11:19:38.885104,0.6649726629257202
20202,2020-12-20 11:19:38.998597,0.6679311990737915
20202,2020-12-20 11:19:39.112480,0.6351476907730103
20202,2020-12-20 11:19:39.225240,0.7211490869522095
20202,2020-12-20 11:19:39.436041,0.6316224932670593
20202,2020-12-20 11:19:39.550837,0.6307470202445984
20202,2020-12-20 11:19:40.173305,0.7049111723899841
20202,2020-12-20 11:19:40.287860,0.6913675665855408
20202,2020-12-20 11:19:40.872108,0.7547153830528259
20202,2020-12-20 11:19:40.986547,0.6973458528518677
20202,2020-12-20 11:19:41.193919,0.7246977686882019
20202,2020-12-20 11:19:41.307976,0.7511415481567383
20202,2020-12-20 11:19:41.422059,0.7150111794471741
20202,2020-12-20 11:19:41.541118,0.7251397967338562
20202,2020-12-20 11:19:41.652810,0.7141534090042114
20202,2020-12-20 11:19:42.050465,0.6658350229263306
20202,2020-12-20 11:19:42.162290,0.6565800309181213
20202,2020-12-20 11:19:42.277108,0.6544554233551025
20202,2020-12-20 11:19:42.391018,0.6649956107139587
20202,2020-12-20 11:19:42.505171,0.6329677700996399
20202,2020-12-20 11:19:42.620542,0.6883114576339722
20202,2020-12-20 11:19:42.731739,0.6884576678276062
20202,2020-12-20 11:19:43.222521,0.6883567571640015
20202,2020-12-20 11:19:43.336091,0.6946418881416321
20202,2020-12-20 11:19:43.784783,0.6790290474891663
20202,2020-12-20 11:19:44.225853,0.7143192291259766
20202,2020-12-20 11:19:44.343023,0.7055145502090454
20202,2020-12-20 11:19:44.687682,0.5677969455718994
20202,2020-12-20 11:19:44.803279,0.5744785070419312
20202,2020-12-20 11:19:45.102639,0.6487138271331787
20202,2020-12-20 11:19:45.216733,0.6731944680213928
20202,2020-12-20 11:19:45.332512,0.6352034211158752
20202,2020-12-20 11:19:45.589619,0.7205363512039185
