1001,2021-01-19 11:03:07.676299,0.6981989741325378,angry
1001,2021-01-19 11:03:07.788676,0.7075321674346924,angry
1001,2021-01-19 11:03:07.908615,0.7414132356643677,angry
1001,2021-01-19 11:03:08.023375,0.7284409403800964,fear
1001,2021-01-19 11:03:08.138349,0.7235810160636902,sad
1001,2021-01-19 11:03:08.252379,0.7529648542404175,neutral
1001,2021-01-19 11:03:08.371054,0.7065292000770569,angry
1001,2021-01-19 11:03:08.486622,0.7349039316177368,angry
1001,2021-01-19 11:03:08.600455,0.6980555653572083,angry
1001,2021-01-19 11:03:08.713589,0.6477294564247131,angry
1001,2021-01-19 11:03:08.826866,0.6516785025596619,neutral
1001,2021-01-19 11:03:08.946777,0.6739368438720703,angry
1001,2021-01-19 11:03:09.060938,0.644309937953949,angry
1001,2021-01-19 11:03:09.174635,0.6355918049812317,angry
1001,2021-01-19 11:03:09.287773,0.6597945094108582,angry
1001,2021-01-19 11:03:09.406790,0.6777505278587341,angry
1001,2021-01-19 11:03:09.520168,0.6594652533531189,angry
1001,2021-01-19 11:03:09.634715,0.6415575742721558,angry
1001,2021-01-19 11:03:09.752323,0.6581705808639526,angry
1001,2021-01-19 11:03:09.866937,0.6617335677146912,angry
1001,2021-01-19 11:03:09.984556,0.7216392755508423,angry
1001,2021-01-19 11:03:10.096939,0.6806595325469971,angry
1001,2021-01-19 11:03:10.211851,0.7132636904716492,angry
1001,2021-01-19 11:03:10.325769,0.6927316784858704,neutral
1001,2021-01-19 11:03:10.443400,0.6939947009086609,neutral
1001,2021-01-19 11:03:10.557733,0.7090440392494202,fear
1001,2021-01-19 11:03:10.671492,0.7114160656929016,angry
1001,2021-01-19 11:03:10.785405,0.7039707899093628,angry
1001,2021-01-19 11:03:10.898246,0.7348818778991699,neutral
20201,2021-01-19 11:03:20.586362,0.7580521106719971,neutral
20201,2021-01-19 11:03:20.793510,0.6413697600364685,neutral
20201,2021-01-19 11:03:20.954389,0.600387692451477,neutral
20201,2021-01-19 11:03:21.068621,0.7841485738754272,fear
20201,2021-01-19 11:03:21.185360,0.774669349193573,neutral
20201,2021-01-19 11:03:21.297821,0.7662465572357178,neutral
20201,2021-01-19 11:03:21.411125,0.5530198216438293,neutral
20201,2021-01-19 11:03:21.522702,0.6846640706062317,neutral
20201,2021-01-19 11:03:21.633863,0.6505116820335388,neutral
20201,2021-01-19 11:03:21.752467,0.6240174174308777,neutral
20201,2021-01-19 11:03:21.864653,0.6290443539619446,neutral
20201,2021-01-19 11:03:21.976617,0.6178416013717651,neutral
20201,2021-01-19 11:03:22.090574,0.6121848821640015,neutral
20201,2021-01-19 11:03:22.210439,0.5837445259094238,neutral
20201,2021-01-19 11:03:22.322708,0.5721921920776367,neutral
20201,2021-01-19 11:03:22.435805,0.5965259671211243,neutral
20201,2021-01-19 11:03:22.550792,0.589160144329071,neutral
20201,2021-01-19 11:03:22.664238,0.6007400751113892,sad
20201,2021-01-19 11:03:22.781316,0.6245763301849365,neutral
20201,2021-01-19 11:03:22.893845,0.6328579187393188,neutral
20201,2021-01-19 11:03:23.006337,0.5310603976249695,neutral
20201,2021-01-19 11:03:23.120718,0.5950154066085815,neutral
20201,2021-01-19 11:03:23.238660,0.6366190314292908,neutral
20201,2021-01-19 11:03:23.351633,0.6826798319816589,neutral
1002,2021-01-19 11:09:33.961584,0.6474078893661499,neutral
1002,2021-01-19 11:09:34.080775,0.6391391754150391,neutral
1002,2021-01-19 11:09:34.195552,0.6035232543945312,neutral
1002,2021-01-19 11:09:34.310577,0.6078863739967346,neutral
1002,2021-01-19 11:09:34.422918,0.6084861159324646,neutral
1002,2021-01-19 11:09:34.535870,0.6136534810066223,neutral
1002,2021-01-19 11:09:34.654778,0.6293531656265259,neutral
1002,2021-01-19 11:09:34.767852,0.6673654913902283,neutral
1002,2021-01-19 11:09:34.880361,0.6727818250656128,neutral
1002,2021-01-19 11:09:34.996553,0.6448394656181335,neutral
1019,2021-01-19 11:25:59.761711,0.6279730796813965,sad
1019,2021-01-19 11:25:59.877458,0.6411806344985962,sad
1019,2021-01-19 11:25:59.990284,0.6067609786987305,neutral
1019,2021-01-19 11:26:00.195595,0.6136502623558044,sad
1019,2021-01-19 11:26:00.313913,0.6124609708786011,sad
1019,2021-01-19 11:26:00.426111,0.6567409634590149,fear
1019,2021-01-19 11:26:00.538667,0.6546789407730103,neutral
1019,2021-01-19 11:26:00.653726,0.6817207932472229,neutral
1019,2021-01-19 11:26:00.766860,0.6500989198684692,fear
1019,2021-01-19 11:26:00.885658,0.6190203428268433,fear
1019,2021-01-19 11:26:00.998807,0.6577580571174622,fear
1019,2021-01-19 11:26:01.113429,0.6874350309371948,fear
1019,2021-01-19 11:26:01.887562,0.6347692012786865,sad
1019,2021-01-19 11:26:02.002276,0.6390759348869324,neutral
1019,2021-01-19 11:26:02.209197,0.6254892945289612,fear
1019,2021-01-19 11:26:02.326675,0.6004965901374817,sad
1019,2021-01-19 11:26:02.439250,0.6211056709289551,neutral
1019,2021-01-19 11:26:02.553396,0.6341622471809387,sad
1019,2021-01-19 11:26:02.666529,0.5730400681495667,neutral
1019,2021-01-19 11:26:02.779021,0.6011773943901062,fear
1019,2021-01-19 11:26:02.898554,0.6036954522132874,fear
1019,2021-01-19 11:26:03.010962,0.5954177975654602,fear
1019,2021-01-19 11:26:03.125032,0.5706735849380493,fear
1019,2021-01-19 11:26:03.238683,0.5512967109680176,fear
1019,2021-01-19 11:26:03.354804,0.5349671244621277,fear
1019,2021-01-19 11:26:03.466379,0.5411745309829712,fear
1019,2021-01-19 11:26:03.583511,0.5299940705299377,fear
1019,2021-01-19 11:26:03.697742,0.5325785279273987,fear
1019,2021-01-19 11:26:03.810830,0.53603196144104,fear
1019,2021-01-19 11:26:03.929655,0.5413373112678528,fear
1019,2021-01-19 11:26:04.042641,0.5583659410476685,fear
1019,2021-01-19 11:26:04.156672,0.5708293914794922,fear
1019,2021-01-19 11:26:04.269552,0.5967883467674255,fear
1019,2021-01-19 11:26:04.385641,0.6069234609603882,surprise
1019,2021-01-19 11:26:04.684211,0.6520102024078369,neutral
1019,2021-01-19 11:26:04.796689,0.6496431231498718,neutral
1019,2021-01-19 11:26:06.375554,0.6873597502708435,fear
1019,2021-01-19 11:26:06.488719,0.6543780565261841,fear
1019,2021-01-19 11:26:06.602554,0.6531497836112976,fear
1019,2021-01-19 11:26:06.714997,0.7819215655326843,fear
1019,2021-01-19 11:26:06.925868,0.6844844818115234,fear
1019,2021-01-19 11:26:07.038233,0.6671232581138611,fear
1019,2021-01-19 11:26:07.150399,0.7600607872009277,fear
1019,2021-01-19 11:26:07.262540,0.7138494253158569,fear
1019,2021-01-19 11:26:07.379914,0.759709894657135,fear
1019,2021-01-19 11:26:07.493839,0.6393434405326843,fear
1019,2021-01-19 11:26:07.607952,0.6711373329162598,fear
1019,2021-01-19 11:26:07.720769,0.6582427620887756,fear
1019,2021-01-19 11:26:07.835459,0.6445749402046204,fear
1019,2021-01-19 11:26:07.953647,0.6150344014167786,neutral
1019,2021-01-19 11:26:08.067469,0.6242579817771912,fear
1019,2021-01-19 11:26:08.181589,0.6881292462348938,fear
1019,2021-01-19 11:26:08.291827,0.6639557480812073,fear
1019,2021-01-19 11:26:08.411922,0.6484116911888123,fear
1019,2021-01-19 11:26:08.524030,0.6807382106781006,fear
1019,2021-01-19 11:26:08.638568,0.699255108833313,fear
1019,2021-01-19 11:26:08.752697,0.7098107933998108,neutral
1019,2021-01-19 11:26:08.866643,0.6996404528617859,fear
1019,2021-01-19 11:26:08.985270,0.6652017831802368,fear
1019,2021-01-19 11:26:09.097059,0.7162621021270752,fear
1019,2021-01-19 11:26:09.442816,0.7341718673706055,sad
1019,2021-01-19 11:26:09.701153,0.7089462876319885,neutral
1019,2021-01-19 11:26:09.815859,0.641204833984375,neutral
1019,2021-01-19 11:26:09.929776,0.5812864303588867,neutral
1019,2021-01-19 11:26:10.045740,0.5755710005760193,neutral
1019,2021-01-19 11:26:10.158104,0.5878084897994995,neutral
1019,2021-01-19 11:26:10.274677,0.6399143934249878,sad
1019,2021-01-19 11:26:10.388700,0.7808617353439331,neutral
1019,2021-01-19 11:26:10.738811,0.6493074893951416,fear
1019,2021-01-19 11:26:10.851435,0.6901192665100098,fear
1019,2021-01-19 11:26:10.971157,0.720330536365509,fear
1019,2021-01-19 11:26:11.084354,0.6199625730514526,fear
1019,2021-01-19 11:26:11.198407,0.591543972492218,fear
1019,2021-01-19 11:26:11.312582,0.5804562568664551,fear
1019,2021-01-19 11:26:11.430782,0.5777369141578674,fear
1019,2021-01-19 11:26:11.544820,0.6117138266563416,fear
1019,2021-01-19 11:26:11.659220,0.5614737868309021,fear
1019,2021-01-19 11:26:11.773698,0.5880554914474487,fear
1019,2021-01-19 11:26:11.888772,0.5971218943595886,neutral
1019,2021-01-19 11:26:12.008214,0.6334049105644226,neutral
1019,2021-01-19 11:26:12.124217,0.5996745824813843,neutral
1019,2021-01-19 11:26:12.237193,0.6489837169647217,fear
1019,2021-01-19 11:26:12.351470,0.6311624646186829,fear
1019,2021-01-19 11:26:12.469709,0.6352360844612122,fear
1019,2021-01-19 11:26:12.583371,0.725145161151886,fear
1019,2021-01-19 11:26:12.786879,0.7819854021072388,sad
1019,2021-01-19 11:26:12.897947,0.6049759984016418,neutral
1019,2021-01-19 11:26:13.013114,0.5542807579040527,neutral
1019,2021-01-19 11:26:13.128801,0.7161316871643066,neutral
1019,2021-01-19 11:26:13.243456,0.7040023803710938,fear
1019,2021-01-19 11:26:13.494767,0.7968052625656128,neutral
1019,2021-01-19 11:26:13.613325,0.6502363085746765,neutral
1019,2021-01-19 11:26:13.726701,0.6521634459495544,neutral
1019,2021-01-19 11:26:13.841582,0.7320050597190857,fear
1007,2021-01-19 11:27:18.573275,0.5581901669502258,sad
1007,2021-01-19 11:27:18.691976,0.6578017473220825,sad
1007,2021-01-19 11:27:18.807243,0.6044579744338989,sad
1007,2021-01-19 11:27:18.921645,0.6182724833488464,neutral
1007,2021-01-19 11:27:19.034716,0.5874434113502502,neutral
1007,2021-01-19 11:27:19.148677,0.5555687546730042,neutral
1007,2021-01-19 11:27:19.266699,0.5695293545722961,neutral
1007,2021-01-19 11:27:19.380607,0.5664136409759521,neutral
1007,2021-01-19 11:27:19.496459,0.5586305856704712,sad
1007,2021-01-19 11:27:19.608827,0.5158660411834717,neutral
1007,2021-01-19 11:27:19.724872,0.5149765014648438,neutral
1007,2021-01-19 11:27:19.838051,0.5629691481590271,neutral
1007,2021-01-19 11:27:19.952743,0.5512579679489136,neutral
1007,2021-01-19 11:27:20.159676,0.7971342206001282,neutral
102,2021-01-19 11:27:35.401420,0.7326275110244751,neutral
102,2021-01-19 11:27:36.871108,0.6481623649597168,neutral
102,2021-01-19 11:27:36.981185,0.4962673783302307,neutral
102,2021-01-19 11:27:37.100026,0.45783770084381104,neutral
102,2021-01-19 11:27:37.216563,0.44327548146247864,neutral
102,2021-01-19 11:27:37.329687,0.41989049315452576,neutral
102,2021-01-19 11:27:37.444281,0.43565648794174194,neutral
102,2021-01-19 11:27:37.563045,0.6959607601165771,neutral
102,2021-01-19 11:27:37.676094,0.5520901083946228,neutral
102,2021-01-19 11:27:37.790759,0.5130369663238525,neutral
102,2021-01-19 11:27:37.905035,0.5198561549186707,neutral
102,2021-01-19 11:27:38.113658,0.5394430756568909,neutral
102,2021-01-19 11:27:38.324025,0.49151846766471863,surprise
102,2021-01-19 11:27:38.437690,0.5462218523025513,surprise
102,2021-01-19 11:27:38.550555,0.5006071925163269,neutral
102,2021-01-19 11:27:38.663852,0.4671850800514221,neutral
102,2021-01-19 11:27:38.781381,0.46019020676612854,neutral
1018,2021-01-19 11:37:48.833853,0.7589564919471741,angry
1018,2021-01-19 11:37:49.140880,0.7558018565177917,sad
1018,2021-01-19 11:37:49.681709,0.7007352113723755,sad
1018,2021-01-19 11:37:49.796784,0.6578859686851501,sad
1018,2021-01-19 11:37:49.912349,0.7718490362167358,sad
1018,2021-01-19 11:37:50.024717,0.659595251083374,sad
1018,2021-01-19 11:37:50.139720,0.6947486400604248,sad
1018,2021-01-19 11:37:50.254575,0.7349638342857361,sad
1018,2021-01-19 11:37:51.030849,0.6852127313613892,sad
1018,2021-01-19 11:37:51.487606,0.6774150729179382,sad
1018,2021-01-19 11:37:51.742836,0.7732604146003723,sad
1018,2021-01-19 11:37:51.860486,0.637860119342804,sad
1018,2021-01-19 11:37:51.974942,0.7123721241950989,sad
1018,2021-01-19 11:37:52.091450,0.7035714983940125,sad
1018,2021-01-19 11:37:52.206503,0.6607974171638489,sad
1018,2021-01-19 11:37:52.318001,0.6719253659248352,sad
1018,2021-01-19 11:37:52.436058,0.6797198057174683,sad
1018,2021-01-19 11:37:52.549439,0.7257125973701477,sad
1011,2021-01-19 11:37:54.610825,0.7849289178848267,fear
1015,2021-01-19 11:37:54.725686,0.7017300128936768,fear
1015,2021-01-19 11:37:55.023473,0.7655810713768005,angry
1015,2021-01-19 11:37:55.140781,0.7541612982749939,angry
1015,2021-01-19 11:37:55.902993,0.6177653670310974,angry
1015,2021-01-19 11:37:56.016283,0.6955128312110901,happy
1015,2021-01-19 11:37:56.131391,0.7820910215377808,fear
1011,2021-01-19 11:41:33.893961,0.6893146634101868,sad
1011,2021-01-19 11:41:34.013542,0.689819872379303,sad
1011,2021-01-19 11:41:34.317848,0.5863763093948364,neutral
1011,2021-01-19 11:41:34.434142,0.631352424621582,neutral
1011,2021-01-19 11:41:34.547852,0.6594983339309692,neutral
1011,2021-01-19 11:41:34.664054,0.6729674935340881,neutral
1011,2021-01-19 11:41:34.777162,0.6791743636131287,neutral
1011,2021-01-19 11:41:34.893848,0.7212061285972595,neutral
1011,2021-01-19 11:41:35.332489,0.774142324924469,neutral
1011,2021-01-19 11:41:35.447480,0.7617343068122864,neutral
1011,2021-01-19 11:41:35.564429,0.7863244414329529,neutral
1011,2021-01-19 11:41:35.956813,0.7839675545692444,neutral
1011,2021-01-19 11:41:36.069933,0.7830682992935181,neutral
1011,2021-01-19 11:41:36.328070,0.6416014432907104,neutral
1014,2021-01-19 11:47:27.631848,0.7840692400932312,neutral
1014,2021-01-19 11:47:29.006569,0.6208207011222839,neutral
1014,2021-01-19 11:47:29.121793,0.6425408124923706,neutral
1014,2021-01-19 11:47:29.235302,0.6344738602638245,neutral
1014,2021-01-19 11:47:29.350921,0.6831629276275635,neutral
1014,2021-01-19 11:47:29.601421,0.6742720007896423,neutral
1017,2021-01-19 11:58:27.452846,0.7013037204742432,fear
1017,2021-01-19 11:58:28.875116,0.6170745491981506,surprise
1017,2021-01-19 11:58:28.991043,0.5956396460533142,surprise
1017,2021-01-19 11:58:29.105595,0.5790613293647766,surprise
1017,2021-01-19 11:58:29.219843,0.5760830044746399,surprise
1017,2021-01-19 11:58:29.331821,0.5577093958854675,surprise
1017,2021-01-19 11:58:29.549763,0.5717038512229919,surprise
1017,2021-01-19 11:58:29.664117,0.5796579718589783,surprise
1017,2021-01-19 11:58:29.778378,0.568801760673523,surprise
1017,2021-01-19 11:58:29.892711,0.5850353837013245,surprise
1017,2021-01-19 11:58:30.005896,0.5671659708023071,surprise
1017,2021-01-19 11:58:30.126121,0.5623899102210999,surprise
1017,2021-01-19 11:58:30.242941,0.5893728137016296,fear
1017,2021-01-19 11:58:30.356707,0.567293107509613,neutral
1017,2021-01-19 11:58:30.470607,0.561820387840271,neutral
1017,2021-01-19 11:58:30.589901,0.5650609731674194,angry
1017,2021-01-19 11:58:30.718018,0.5487174987792969,angry
1017,2021-01-19 11:58:30.831149,0.5328415632247925,angry
1017,2021-01-19 11:58:30.945660,0.5256398916244507,neutral
1017,2021-01-19 11:58:31.202681,0.66351318359375,fear
1017,2021-01-19 11:58:31.320711,0.6522669196128845,angry
1017,2021-01-19 11:58:31.435259,0.6302496194839478,fear
1017,2021-01-19 11:58:31.696557,0.7515521049499512,surprise
20201,2021-01-19 13:11:06.508370,0.6514902114868164,angry
20201,2021-01-19 13:11:06.626505,0.6346980333328247,angry
20201,2021-01-19 13:11:06.741105,0.6405588388442993,angry
20201,2021-01-19 13:11:06.855214,0.6526027917861938,angry
20201,2021-01-19 13:11:06.971829,0.6356167197227478,angry
20201,2021-01-19 13:11:07.083222,0.6772599220275879,fear
20201,2021-01-19 13:11:07.247048,0.6848723292350769,angry
20201,2021-01-19 13:11:07.362133,0.7451132535934448,angry
1018,2021-01-19 13:12:32.956675,0.696398913860321,neutral
1018,2021-01-19 13:21:19.389143,0.7430738806724548,angry
1018,2021-01-19 13:21:19.507199,0.7631914019584656,angry
1018,2021-01-19 13:21:19.621397,0.7570248246192932,sad
1018,2021-01-19 13:21:19.736135,0.7501577138900757,sad
