Unknown,2020-12-01 12:04:43.031700,0.75
Unknown,2020-12-01 12:04:43.072939,0.75
Unknown,2020-12-01 12:04:43.115514,0.75
Unknown,2020-12-01 12:04:43.156845,0.75
Unknown,2020-12-01 12:04:43.199704,0.75
Unknown,2020-12-01 12:04:43.241355,0.75
Unknown,2020-12-01 12:04:43.283982,0.75
Unknown,2020-12-01 12:04:43.328719,0.75
Unknown,2020-12-01 12:04:43.371009,0.75
Unknown,2020-12-01 12:04:43.412096,0.75
Unknown,2020-12-01 12:04:44.914990,0.75
Unknown,2020-12-01 12:04:44.955600,0.75
Unknown,2020-12-01 12:04:44.997485,0.75
Unknown,2020-12-01 12:04:45.039469,0.75
Unknown,2020-12-01 12:04:45.085180,0.75
Unknown,2020-12-01 12:04:45.126647,0.75
Unknown,2020-12-01 12:04:45.168199,0.75
Unknown,2020-12-01 12:04:45.210102,0.75
Unknown,2020-12-01 12:04:45.251330,0.75
Unknown,2020-12-01 12:04:45.294351,0.75
Unknown,2020-12-01 12:04:45.335792,0.75
Unknown,2020-12-01 12:04:45.378918,0.75
Unknown,2020-12-01 12:04:45.421459,0.75
Unknown,2020-12-01 12:04:45.467438,0.75
Unknown,2020-12-01 12:04:45.509730,0.75
Unknown,2020-12-01 12:04:45.552173,0.75
Unknown,2020-12-01 12:04:45.595115,0.75
Unknown,2020-12-01 12:04:45.638264,0.75
Unknown,2020-12-01 12:04:46.647076,0.75
Unknown,2020-12-01 12:04:46.687444,0.75
Unknown,2020-12-01 12:04:46.729721,0.75
Unknown,2020-12-01 12:04:46.775448,0.75
Unknown,2020-12-01 12:04:46.817753,0.75
Unknown,2020-12-01 12:04:46.858999,0.75
Unknown,2020-12-01 12:04:46.900038,0.75
Unknown,2020-12-01 12:04:46.941998,0.75
Unknown,2020-12-01 12:04:46.984993,0.75
Unknown,2020-12-01 12:04:47.026358,0.75
Unknown,2020-12-01 12:04:47.069725,0.75
Unknown,2020-12-01 12:04:47.112202,0.75
Unknown,2020-12-01 12:04:47.157436,0.75
Unknown,2020-12-01 12:04:47.200521,0.75
Unknown,2020-12-01 12:04:47.244151,0.75
Unknown,2020-12-01 12:04:47.285621,0.75
Unknown,2020-12-01 12:04:47.327215,0.75
Unknown,2020-12-01 12:04:47.370835,0.75
Unknown,2020-12-01 12:04:50.705079,0.75
Unknown,2020-12-01 12:04:50.746746,0.75
Unknown,2020-12-01 12:04:50.788849,0.75
Unknown,2020-12-01 12:04:50.832204,0.75
Unknown,2020-12-01 12:04:50.873796,0.75
Unknown,2020-12-01 12:04:50.919204,0.75
Unknown,2020-12-01 12:04:50.961701,0.75
Unknown,2020-12-01 12:04:51.002438,0.75
Unknown,2020-12-01 12:04:51.044322,0.75
Unknown,2020-12-01 12:04:51.087365,0.75
Unknown,2020-12-01 12:04:51.128996,0.75
Unknown,2020-12-01 12:04:51.170007,0.75
Unknown,2020-12-01 12:04:51.212662,0.75
Unknown,2020-12-01 12:04:51.254443,0.75
Unknown,2020-12-01 12:04:51.300140,0.75
Unknown,2020-12-01 12:04:51.343006,0.75
Unknown,2020-12-01 12:04:51.385718,0.75
Unknown,2020-12-01 12:04:51.427291,0.75
Unknown,2020-12-01 12:04:52.466755,0.75
Unknown,2020-12-01 12:04:52.516286,0.75
Unknown,2020-12-01 12:04:52.559246,0.75
Unknown,2020-12-01 12:04:52.602757,0.75
Unknown,2020-12-01 12:04:52.647363,0.75
Unknown,2020-12-01 12:04:52.688661,0.75
Unknown,2020-12-01 12:04:52.731361,0.75
Unknown,2020-12-01 12:04:52.773083,0.75
Unknown,2020-12-01 12:04:52.814394,0.75
Unknown,2020-12-01 12:04:52.856623,0.75
Unknown,2020-12-01 12:04:52.898337,0.75
Unknown,2020-12-01 12:04:52.941263,0.75
Unknown,2020-12-01 12:04:52.982143,0.75
Unknown,2020-12-01 12:04:53.028660,0.75
Unknown,2020-12-01 12:04:53.070708,0.75
Unknown,2020-12-01 12:04:53.112286,0.75
Unknown,2020-12-01 12:04:53.154232,0.75
Unknown,2020-12-01 12:04:53.195751,0.75
Unknown,2020-12-01 12:04:53.918452,0.75
Unknown,2020-12-01 12:04:53.962410,0.75
Unknown,2020-12-01 12:04:54.004114,0.75
Unknown,2020-12-01 12:04:54.046885,0.75
Unknown,2020-12-01 12:04:54.090240,0.75
Unknown,2020-12-01 12:04:54.132457,0.75
Unknown,2020-12-01 12:04:54.177992,0.75
Unknown,2020-12-01 12:04:54.220233,0.75
Unknown,2020-12-01 12:04:54.262425,0.75
Unknown,2020-12-01 12:04:54.304772,0.75
Unknown,2020-12-01 12:04:54.345847,0.75
Unknown,2020-12-01 12:04:54.388786,0.75
Unknown,2020-12-01 12:04:54.432046,0.75
Unknown,2020-12-01 12:04:54.473784,0.75
Unknown,2020-12-01 12:04:54.516518,0.75
Unknown,2020-12-01 12:04:54.559013,0.75
Unknown,2020-12-01 12:04:54.604510,0.75
Unknown,2020-12-01 12:04:54.646595,0.75
Unknown,2020-12-01 12:04:55.694690,0.75
Unknown,2020-12-01 12:04:55.737075,0.75
Unknown,2020-12-01 12:04:55.780242,0.75
Unknown,2020-12-01 12:04:55.822280,0.75
Unknown,2020-12-01 12:04:55.864931,0.75
Unknown,2020-12-01 12:04:55.905911,0.75
Unknown,2020-12-01 12:04:55.952369,0.75
Unknown,2020-12-01 12:04:55.994771,0.75
Unknown,2020-12-01 12:04:56.036342,0.75
Unknown,2020-12-01 12:04:56.079348,0.75
Unknown,2020-12-01 12:04:56.122515,0.75
Unknown,2020-12-01 12:04:56.163686,0.75
Unknown,2020-12-01 12:04:56.206233,0.75
Unknown,2020-12-01 12:04:56.249329,0.75
Unknown,2020-12-01 12:04:56.290436,0.75
Unknown,2020-12-01 12:04:56.336001,0.75
Unknown,2020-12-01 12:04:59.533907,0.75
Unknown,2020-12-01 12:04:59.579553,0.75
Unknown,2020-12-01 12:05:00.835474,0.75
Unknown,2020-12-01 12:05:00.882328,0.75
Unknown,2020-12-01 12:05:00.929988,0.75
Unknown,2020-12-01 12:05:00.978552,0.75
Unknown,2020-12-01 12:05:01.028268,0.75
Unknown,2020-12-01 12:05:01.084940,0.75
Unknown,2020-12-01 12:05:01.132292,0.75
Unknown,2020-12-01 12:05:01.179791,0.75
Unknown,2020-12-01 12:05:01.226788,0.75
Unknown,2020-12-01 12:05:01.274255,0.75
Unknown,2020-12-01 12:05:01.323607,0.75
Unknown,2020-12-01 12:05:01.371689,0.75
Unknown,2020-12-01 12:05:01.420591,0.75
Unknown,2020-12-01 12:05:01.476565,0.75
Unknown,2020-12-01 12:05:01.534287,0.75
Unknown,2020-12-01 12:05:01.581885,0.75
Unknown,2020-12-01 12:05:01.628179,0.75
Unknown,2020-12-01 12:05:01.675365,0.75
Unknown,2020-12-01 12:05:02.993464,0.75
Unknown,2020-12-01 12:05:03.040657,0.75
Unknown,2020-12-01 12:05:03.089540,0.75
Unknown,2020-12-01 12:05:03.136075,0.75
Unknown,2020-12-01 12:05:03.194712,0.75
Unknown,2020-12-01 12:05:03.241930,0.75
Unknown,2020-12-01 12:05:03.289504,0.75
Unknown,2020-12-01 12:05:03.338171,0.75
Unknown,2020-12-01 12:05:03.387020,0.75
Unknown,2020-12-01 12:05:03.435711,0.75
Unknown,2020-12-01 12:05:03.485057,0.75
Unknown,2020-12-01 12:05:03.531106,0.75
Unknown,2020-12-01 12:05:03.578125,0.75
Unknown,2020-12-01 12:05:03.635416,0.75
Unknown,2020-12-01 12:05:03.683691,0.75
Unknown,2020-12-01 12:05:03.730088,0.75
Unknown,2020-12-01 12:05:03.777473,0.75
Unknown,2020-12-01 12:05:03.825497,0.75
Unknown,2020-12-01 12:05:05.050366,0.75
Unknown,2020-12-01 12:05:05.095533,0.75
Unknown,2020-12-01 12:05:05.139901,0.75
Unknown,2020-12-01 12:05:05.190630,0.75
Unknown,2020-12-01 12:05:05.237215,0.75
Unknown,2020-12-01 12:05:05.280936,0.75
Unknown,2020-12-01 12:05:05.327325,0.75
Unknown,2020-12-01 12:05:05.371672,0.75
Unknown,2020-12-01 12:05:05.416567,0.75
Unknown,2020-12-01 12:05:05.460589,0.75
Unknown,2020-12-01 12:05:05.506983,0.75
1007,2020-12-01 12:05:05.555485,0.6343813538551331
1007,2020-12-01 12:05:05.607748,0.6343813538551331
1007,2020-12-01 12:05:05.652573,0.6343813538551331
1007,2020-12-01 12:05:05.696713,0.6343813538551331
1007,2020-12-01 12:05:05.742620,0.6343813538551331
1007,2020-12-01 12:05:05.787742,0.6343813538551331
1007,2020-12-01 12:05:05.832939,0.6343813538551331
Unknown,2020-12-01 12:05:06.992289,0.75
Unknown,2020-12-01 12:05:07.036523,0.75
Unknown,2020-12-01 12:05:07.080893,0.75
Unknown,2020-12-01 12:05:07.131734,0.75
Unknown,2020-12-01 12:05:07.176702,0.75
Unknown,2020-12-01 12:05:07.219949,0.75
Unknown,2020-12-01 12:05:07.264657,0.75
Unknown,2020-12-01 12:05:07.308990,0.75
Unknown,2020-12-01 12:05:07.352908,0.75
Unknown,2020-12-01 12:05:07.396789,0.75
Unknown,2020-12-01 12:05:07.440681,0.75
1007,2020-12-01 12:05:07.486164,0.4198365807533264
1007,2020-12-01 12:05:07.537165,0.4198365807533264
1007,2020-12-01 12:05:07.581269,0.4198365807533264
1007,2020-12-01 12:05:07.626603,0.4198365807533264
1007,2020-12-01 12:05:07.671645,0.4198365807533264
1007,2020-12-01 12:05:07.716013,0.4198365807533264
1007,2020-12-01 12:05:07.760047,0.4198365807533264
Unknown,2020-12-01 12:05:08.895685,0.75
Unknown,2020-12-01 12:05:08.940446,0.75
Unknown,2020-12-01 12:05:08.992173,0.75
Unknown,2020-12-01 12:05:09.037113,0.75
Unknown,2020-12-01 12:05:09.080128,0.75
Unknown,2020-12-01 12:05:09.124813,0.75
Unknown,2020-12-01 12:05:09.169582,0.75
Unknown,2020-12-01 12:05:09.213190,0.75
Unknown,2020-12-01 12:05:09.257151,0.75
Unknown,2020-12-01 12:05:09.301710,0.75
Unknown,2020-12-01 12:05:09.346319,0.75
1007,2020-12-01 12:05:09.397898,0.5246829986572266
1007,2020-12-01 12:05:09.441844,0.5246829986572266
1007,2020-12-01 12:05:09.486146,0.5246829986572266
1007,2020-12-01 12:05:09.530118,0.5246829986572266
1007,2020-12-01 12:05:09.574795,0.5246829986572266
1007,2020-12-01 12:05:09.618645,0.5246829986572266
1007,2020-12-01 12:05:09.663060,0.5246829986572266
Unknown,2020-12-01 12:05:10.786033,0.75
Unknown,2020-12-01 12:05:10.834268,0.75
Unknown,2020-12-01 12:05:10.879672,0.75
Unknown,2020-12-01 12:05:10.924612,0.75
Unknown,2020-12-01 12:05:10.968887,0.75
Unknown,2020-12-01 12:05:11.012204,0.75
Unknown,2020-12-01 12:05:11.055162,0.75
Unknown,2020-12-01 12:05:11.099468,0.75
Unknown,2020-12-01 12:05:11.143132,0.75
Unknown,2020-12-01 12:05:11.187722,0.75
Unknown,2020-12-01 12:05:11.236956,0.75
1007,2020-12-01 12:05:11.281055,0.583077609539032
1007,2020-12-01 12:05:11.324389,0.583077609539032
1007,2020-12-01 12:05:11.367083,0.583077609539032
1007,2020-12-01 12:05:11.411952,0.583077609539032
1007,2020-12-01 12:05:11.455654,0.583077609539032
1007,2020-12-01 12:05:11.498209,0.583077609539032
1007,2020-12-01 12:05:11.542947,0.583077609539032
Unknown,2020-12-01 12:05:12.653660,0.75
Unknown,2020-12-01 12:05:12.697041,0.75
Unknown,2020-12-01 12:05:12.741559,0.75
Unknown,2020-12-01 12:05:12.785276,0.75
Unknown,2020-12-01 12:05:12.828056,0.75
Unknown,2020-12-01 12:05:12.872158,0.75
Unknown,2020-12-01 12:05:12.917143,0.75
Unknown,2020-12-01 12:05:12.960420,0.75
Unknown,2020-12-01 12:05:13.003663,0.75
Unknown,2020-12-01 12:05:13.053496,0.75
Unknown,2020-12-01 12:05:13.098187,0.75
1007,2020-12-01 12:05:13.141992,0.6293836236000061
1007,2020-12-01 12:05:13.186395,0.6293836236000061
1007,2020-12-01 12:05:13.229717,0.6293836236000061
1007,2020-12-01 12:05:13.274956,0.6293836236000061
1007,2020-12-01 12:05:13.316765,0.6293836236000061
1007,2020-12-01 12:05:13.360486,0.6293836236000061
1007,2020-12-01 12:05:13.402002,0.6293836236000061
Unknown,2020-12-01 12:05:14.490121,0.75
Unknown,2020-12-01 12:05:14.534876,0.75
Unknown,2020-12-01 12:05:14.577570,0.75
Unknown,2020-12-01 12:05:14.621681,0.75
Unknown,2020-12-01 12:05:14.665541,0.75
Unknown,2020-12-01 12:05:14.708528,0.75
Unknown,2020-12-01 12:05:14.753368,0.75
Unknown,2020-12-01 12:05:14.796523,0.75
Unknown,2020-12-01 12:05:14.844325,0.75
Unknown,2020-12-01 12:05:14.888153,0.75
Unknown,2020-12-01 12:05:14.932282,0.75
1007,2020-12-01 12:05:14.976357,0.6432663202285767
1007,2020-12-01 12:05:15.020212,0.6432663202285767
1007,2020-12-01 12:05:15.063332,0.6432663202285767
1007,2020-12-01 12:05:15.106246,0.6432663202285767
1007,2020-12-01 12:05:15.150412,0.6432663202285767
1007,2020-12-01 12:05:15.193841,0.6432663202285767
1007,2020-12-01 12:05:15.241934,0.6432663202285767
Unknown,2020-12-01 12:07:06.563663,0.75
Unknown,2020-12-01 12:07:06.607113,0.75
Unknown,2020-12-01 12:07:06.649718,0.75
Unknown,2020-12-01 12:07:06.691963,0.75
Unknown,2020-12-01 12:07:06.734621,0.75
Unknown,2020-12-01 12:07:06.777909,0.75
Unknown,2020-12-01 12:07:06.826666,0.75
Unknown,2020-12-01 12:07:06.868786,0.75
Unknown,2020-12-01 12:07:06.915376,0.75
Unknown,2020-12-01 12:07:06.959039,0.75
Unknown,2020-12-01 12:07:07.002282,0.75
Unknown,2020-12-01 12:07:07.044961,0.75
Unknown,2020-12-01 12:07:07.086501,0.75
Unknown,2020-12-01 12:07:07.129973,0.75
Unknown,2020-12-01 12:07:07.172173,0.75
Unknown,2020-12-01 12:07:07.214593,0.75
Unknown,2020-12-01 12:07:07.256275,0.75
Unknown,2020-12-01 12:07:07.303390,0.75
Unknown,2020-12-01 12:07:08.346315,0.75
Unknown,2020-12-01 12:07:08.387779,0.75
Unknown,2020-12-01 12:07:08.430700,0.75
Unknown,2020-12-01 12:07:08.473820,0.75
Unknown,2020-12-01 12:07:08.516103,0.75
Unknown,2020-12-01 12:07:08.558164,0.75
Unknown,2020-12-01 12:07:08.600640,0.75
Unknown,2020-12-01 12:07:08.645987,0.75
Unknown,2020-12-01 12:07:08.690231,0.75
Unknown,2020-12-01 12:07:08.731794,0.75
Unknown,2020-12-01 12:07:08.773372,0.75
Unknown,2020-12-01 12:07:08.815704,0.75
Unknown,2020-12-01 12:07:08.857227,0.75
Unknown,2020-12-01 12:07:08.899632,0.75
Unknown,2020-12-01 12:07:08.943393,0.75
Unknown,2020-12-01 12:07:08.987071,0.75
Unknown,2020-12-01 12:07:09.034093,0.75
Unknown,2020-12-01 12:07:09.077510,0.75
Unknown,2020-12-01 12:07:10.121438,0.75
Unknown,2020-12-01 12:07:10.163351,0.75
Unknown,2020-12-01 12:07:10.206595,0.75
Unknown,2020-12-01 12:07:10.248387,0.75
Unknown,2020-12-01 12:07:10.290413,0.75
Unknown,2020-12-01 12:07:10.333204,0.75
Unknown,2020-12-01 12:07:10.380468,0.75
Unknown,2020-12-01 12:07:10.422487,0.75
Unknown,2020-12-01 12:07:10.465619,0.75
Unknown,2020-12-01 12:07:10.509513,0.75
Unknown,2020-12-01 12:07:10.552467,0.75
Unknown,2020-12-01 12:07:10.594903,0.75
Unknown,2020-12-01 12:07:10.638928,0.75
Unknown,2020-12-01 12:07:10.681532,0.75
Unknown,2020-12-01 12:07:10.723095,0.75
Unknown,2020-12-01 12:07:10.765871,0.75
Unknown,2020-12-01 12:07:10.812323,0.75
Unknown,2020-12-01 12:07:10.855698,0.75
Unknown,2020-12-01 12:07:11.895487,0.75
Unknown,2020-12-01 12:07:11.938766,0.75
Unknown,2020-12-01 12:07:11.981857,0.75
Unknown,2020-12-01 12:07:12.022930,0.75
Unknown,2020-12-01 12:07:12.065217,0.75
Unknown,2020-12-01 12:07:12.107114,0.75
Unknown,2020-12-01 12:07:12.154395,0.75
Unknown,2020-12-01 12:07:12.196258,0.75
Unknown,2020-12-01 12:07:12.238800,0.75
Unknown,2020-12-01 12:07:12.282418,0.75
Unknown,2020-12-01 12:07:12.326022,0.75
Unknown,2020-12-01 12:07:12.366591,0.75
Unknown,2020-12-01 12:07:12.407837,0.75
Unknown,2020-12-01 12:07:12.450720,0.75
Unknown,2020-12-01 12:07:12.493019,0.75
Unknown,2020-12-01 12:07:12.540202,0.75
Unknown,2020-12-01 12:07:12.582842,0.75
Unknown,2020-12-01 12:07:12.626283,0.75
Unknown,2020-12-01 12:07:13.667671,0.75
1002,2020-12-01 12:07:13.710663,0.736260712146759
1002,2020-12-01 12:07:13.752805,0.736260712146759
1002,2020-12-01 12:07:13.795249,0.736260712146759
1002,2020-12-01 12:07:13.836488,0.736260712146759
1002,2020-12-01 12:07:13.882987,0.736260712146759
1002,2020-12-01 12:07:13.927199,0.736260712146759
1002,2020-12-01 12:07:13.969051,0.736260712146759
1002,2020-12-01 12:07:14.012845,0.736260712146759
1002,2020-12-01 12:07:14.054998,0.736260712146759
1002,2020-12-01 12:07:14.098715,0.736260712146759
1002,2020-12-01 12:07:14.141177,0.736260712146759
1002,2020-12-01 12:07:14.184776,0.736260712146759
1002,2020-12-01 12:07:14.228593,0.736260712146759
1002,2020-12-01 12:07:14.275899,0.736260712146759
1002,2020-12-01 12:07:14.319229,0.736260712146759
1002,2020-12-01 12:07:14.361524,0.736260712146759
1002,2020-12-01 12:07:14.403845,0.736260712146759
Unknown,2020-12-01 12:07:15.445931,0.75
Unknown,2020-12-01 12:07:15.488555,0.75
Unknown,2020-12-01 12:07:15.532219,0.75
Unknown,2020-12-01 12:07:15.575808,0.75
Unknown,2020-12-01 12:07:15.623480,0.75
Unknown,2020-12-01 12:07:15.665800,0.75
Unknown,2020-12-01 12:07:15.709502,0.75
Unknown,2020-12-01 12:07:15.751374,0.75
Unknown,2020-12-01 12:07:15.794678,0.75
Unknown,2020-12-01 12:07:15.836666,0.75
Unknown,2020-12-01 12:07:15.880092,0.75
Unknown,2020-12-01 12:07:15.922730,0.75
Unknown,2020-12-01 12:07:15.965075,0.75
Unknown,2020-12-01 12:07:16.013594,0.75
Unknown,2020-12-01 12:07:16.056339,0.75
Unknown,2020-12-01 12:07:16.098258,0.75
Unknown,2020-12-01 12:07:16.141817,0.75
Unknown,2020-12-01 12:07:16.183052,0.75
Unknown,2020-12-01 12:07:17.224433,0.75
Unknown,2020-12-01 12:07:17.266866,0.75
Unknown,2020-12-01 12:07:17.309832,0.75
Unknown,2020-12-01 12:07:17.355560,0.75
Unknown,2020-12-01 12:07:17.398790,0.75
Unknown,2020-12-01 12:07:17.440244,0.75
Unknown,2020-12-01 12:07:17.483421,0.75
Unknown,2020-12-01 12:07:17.526104,0.75
Unknown,2020-12-01 12:07:17.568658,0.75
Unknown,2020-12-01 12:07:17.610744,0.75
Unknown,2020-12-01 12:07:17.654549,0.75
Unknown,2020-12-01 12:07:17.696184,0.75
Unknown,2020-12-01 12:07:17.742992,0.75
Unknown,2020-12-01 12:07:17.784677,0.75
Unknown,2020-12-01 12:07:17.827496,0.75
Unknown,2020-12-01 12:07:17.870555,0.75
Unknown,2020-12-01 12:07:17.912721,0.75
Unknown,2020-12-01 12:07:17.954744,0.75
Unknown,2020-12-01 12:07:18.993183,0.75
Unknown,2020-12-01 12:07:19.034971,0.75
Unknown,2020-12-01 12:07:19.076280,0.75
Unknown,2020-12-01 12:07:19.122948,0.75
Unknown,2020-12-01 12:07:19.166840,0.75
Unknown,2020-12-01 12:07:19.209065,0.75
Unknown,2020-12-01 12:07:19.251503,0.75
Unknown,2020-12-01 12:07:19.293245,0.75
Unknown,2020-12-01 12:07:19.334688,0.75
Unknown,2020-12-01 12:07:19.376946,0.75
Unknown,2020-12-01 12:07:19.419154,0.75
Unknown,2020-12-01 12:07:19.461611,0.75
Unknown,2020-12-01 12:07:19.509395,0.75
Unknown,2020-12-01 12:07:19.552192,0.75
Unknown,2020-12-01 12:07:19.595134,0.75
Unknown,2020-12-01 12:07:19.637408,0.75
Unknown,2020-12-01 12:07:19.680382,0.75
Unknown,2020-12-01 12:07:19.722401,0.75
Unknown,2020-12-01 12:07:20.767076,0.75
Unknown,2020-12-01 12:07:20.808761,0.75
Unknown,2020-12-01 12:07:20.854972,0.75
Unknown,2020-12-01 12:07:20.897498,0.75
Unknown,2020-12-01 12:07:20.940296,0.75
Unknown,2020-12-01 12:07:20.983689,0.75
Unknown,2020-12-01 12:07:21.026218,0.75
Unknown,2020-12-01 12:07:21.067543,0.75
Unknown,2020-12-01 12:07:21.110438,0.75
Unknown,2020-12-01 12:07:21.153816,0.75
Unknown,2020-12-01 12:07:21.195153,0.75
Unknown,2020-12-01 12:07:21.242432,0.75
Unknown,2020-12-01 12:07:21.287171,0.75
Unknown,2020-12-01 12:07:21.329203,0.75
Unknown,2020-12-01 12:07:21.371522,0.75
Unknown,2020-12-01 12:07:21.414245,0.75
Unknown,2020-12-01 12:07:21.456701,0.75
Unknown,2020-12-01 12:07:21.499940,0.75
Unknown,2020-12-01 12:07:22.545758,0.75
Unknown,2020-12-01 12:07:22.592343,0.75
Unknown,2020-12-01 12:07:22.635449,0.75
Unknown,2020-12-01 12:07:22.679753,0.75
Unknown,2020-12-01 12:07:22.722565,0.75
Unknown,2020-12-01 12:07:22.764011,0.75
Unknown,2020-12-01 12:07:22.806498,0.75
Unknown,2020-12-01 12:07:22.847865,0.75
Unknown,2020-12-01 12:07:22.891507,0.75
Unknown,2020-12-01 12:07:22.934908,0.75
Unknown,2020-12-01 12:07:22.981863,0.75
Unknown,2020-12-01 12:07:23.026086,0.75
Unknown,2020-12-01 12:07:23.068274,0.75
Unknown,2020-12-01 12:07:23.111516,0.75
Unknown,2020-12-01 12:07:23.154179,0.75
Unknown,2020-12-01 12:07:23.196745,0.75
Unknown,2020-12-01 12:07:23.239317,0.75
Unknown,2020-12-01 12:07:23.282770,0.75
Unknown,2020-12-01 12:07:24.321413,0.75
Unknown,2020-12-01 12:07:24.366019,0.75
Unknown,2020-12-01 12:07:24.408795,0.75
Unknown,2020-12-01 12:07:24.452039,0.75
Unknown,2020-12-01 12:07:24.494603,0.75
Unknown,2020-12-01 12:07:24.539278,0.75
Unknown,2020-12-01 12:07:24.583021,0.75
Unknown,2020-12-01 12:07:24.624432,0.75
Unknown,2020-12-01 12:07:24.667504,0.75
Unknown,2020-12-01 12:07:24.713714,0.75
Unknown,2020-12-01 12:07:24.756347,0.75
Unknown,2020-12-01 12:07:24.798160,0.75
Unknown,2020-12-01 12:07:24.840598,0.75
Unknown,2020-12-01 12:07:24.883418,0.75
Unknown,2020-12-01 12:07:24.926714,0.75
Unknown,2020-12-01 12:07:24.968666,0.75
Unknown,2020-12-01 12:07:25.010564,0.75
Unknown,2020-12-01 12:07:25.053684,0.75
Unknown,2020-12-01 12:07:26.098395,0.75
Unknown,2020-12-01 12:07:26.140096,0.75
Unknown,2020-12-01 12:07:26.182980,0.75
Unknown,2020-12-01 12:07:26.226494,0.75
Unknown,2020-12-01 12:07:26.269806,0.75
Unknown,2020-12-01 12:07:26.312434,0.75
Unknown,2020-12-01 12:07:26.355433,0.75
Unknown,2020-12-01 12:07:26.396733,0.75
Unknown,2020-12-01 12:07:26.439260,0.75
Unknown,2020-12-01 12:07:26.487722,0.75
Unknown,2020-12-01 12:07:26.531281,0.75
Unknown,2020-12-01 12:07:26.574154,0.75
Unknown,2020-12-01 12:07:26.617973,0.75
Unknown,2020-12-01 12:07:26.661170,0.75
Unknown,2020-12-01 12:07:26.703138,0.75
Unknown,2020-12-01 12:07:26.746144,0.75
Unknown,2020-12-01 12:07:26.788898,0.75
Unknown,2020-12-01 12:07:26.830858,0.75
Unknown,2020-12-01 12:07:27.880334,0.75
Unknown,2020-12-01 12:07:27.923404,0.75
Unknown,2020-12-01 12:07:27.965463,0.75
Unknown,2020-12-01 12:07:28.008851,0.75
Unknown,2020-12-01 12:07:28.051352,0.75
Unknown,2020-12-01 12:07:28.093404,0.75
Unknown,2020-12-01 12:07:28.135283,0.75
Unknown,2020-12-01 12:07:28.177292,0.75
Unknown,2020-12-01 12:07:28.225139,0.75
Unknown,2020-12-01 12:07:28.268218,0.75
Unknown,2020-12-01 12:07:28.311075,0.75
Unknown,2020-12-01 12:07:28.354761,0.75
Unknown,2020-12-01 12:07:28.397222,0.75
Unknown,2020-12-01 12:07:28.439237,0.75
Unknown,2020-12-01 12:07:28.481072,0.75
Unknown,2020-12-01 12:07:28.525136,0.75
Unknown,2020-12-01 12:07:28.566240,0.75
Unknown,2020-12-01 12:07:28.614466,0.75
Unknown,2020-12-01 12:07:29.657871,0.75
Unknown,2020-12-01 12:07:29.700642,0.75
Unknown,2020-12-01 12:07:29.742201,0.75
Unknown,2020-12-01 12:07:29.784579,0.75
Unknown,2020-12-01 12:07:29.828487,0.75
Unknown,2020-12-01 12:07:29.871501,0.75
Unknown,2020-12-01 12:07:29.914005,0.75
Unknown,2020-12-01 12:07:29.962895,0.75
Unknown,2020-12-01 12:07:30.006396,0.75
Unknown,2020-12-01 12:07:30.049252,0.75
Unknown,2020-12-01 12:07:30.092120,0.75
Unknown,2020-12-01 12:07:30.134999,0.75
Unknown,2020-12-01 12:07:30.177506,0.75
Unknown,2020-12-01 12:07:30.219895,0.75
Unknown,2020-12-01 12:07:30.262308,0.75
Unknown,2020-12-01 12:07:30.304530,0.75
Unknown,2020-12-01 12:07:30.353840,0.75
Unknown,2020-12-01 12:07:30.396593,0.75
Unknown,2020-12-01 12:07:31.435453,0.75
Unknown,2020-12-01 12:07:31.477497,0.75
Unknown,2020-12-01 12:07:31.519009,0.75
Unknown,2020-12-01 12:07:31.562178,0.75
Unknown,2020-12-01 12:07:31.604616,0.75
Unknown,2020-12-01 12:07:31.646731,0.75
Unknown,2020-12-01 12:07:31.692106,0.75
Unknown,2020-12-01 12:07:31.733949,0.75
Unknown,2020-12-01 12:07:31.776828,0.75
Unknown,2020-12-01 12:07:31.819634,0.75
Unknown,2020-12-01 12:07:31.861890,0.75
Unknown,2020-12-01 12:07:31.904746,0.75
Unknown,2020-12-01 12:07:31.946526,0.75
Unknown,2020-12-01 12:07:31.989244,0.75
Unknown,2020-12-01 12:07:32.030943,0.75
Unknown,2020-12-01 12:07:32.073801,0.75
Unknown,2020-12-01 12:07:32.119258,0.75
Unknown,2020-12-01 12:07:32.163256,0.75
Unknown,2020-12-01 12:07:33.199331,0.75
Unknown,2020-12-01 12:07:33.251904,0.75
Unknown,2020-12-01 12:07:33.294804,0.75
Unknown,2020-12-01 12:07:33.337743,0.75
Unknown,2020-12-01 12:07:33.379987,0.75
Unknown,2020-12-01 12:07:33.421369,0.75
Unknown,2020-12-01 12:07:33.467870,0.75
Unknown,2020-12-01 12:07:33.509058,0.75
Unknown,2020-12-01 12:07:33.552782,0.75
Unknown,2020-12-01 12:07:33.595481,0.75
Unknown,2020-12-01 12:07:33.638076,0.75
Unknown,2020-12-01 12:07:33.679988,0.75
Unknown,2020-12-01 12:07:33.723005,0.75
Unknown,2020-12-01 12:07:33.764994,0.75
Unknown,2020-12-01 12:07:33.807822,0.75
Unknown,2020-12-01 12:07:33.854529,0.75
Unknown,2020-12-01 12:07:33.896249,0.75
Unknown,2020-12-01 12:07:33.938703,0.75
Unknown,2020-12-01 12:07:34.967593,0.75
Unknown,2020-12-01 12:07:35.011574,0.75
Unknown,2020-12-01 12:07:35.055340,0.75
