1013,2020-12-08 10:52:03.605714,0.7355037927627563
1013,2020-12-08 10:52:03.789385,0.7581124901771545
1013,2020-12-08 10:52:03.881428,0.700385570526123
1013,2020-12-08 10:52:04.062454,0.7211623787879944
1013,2020-12-08 10:52:04.244502,0.6268680095672607
1013,2020-12-08 10:52:04.337704,0.7931046485900879
1013,2020-12-08 10:52:04.428820,0.520003616809845
1013,2020-12-08 10:52:04.522522,0.5411010980606079
1013,2020-12-08 10:52:04.612592,0.5212158560752869
1013,2020-12-08 10:52:04.704315,0.5319212079048157
1013,2020-12-08 10:52:04.797728,0.5646042823791504
1013,2020-12-08 10:52:04.886325,0.5383786559104919
1013,2020-12-08 10:52:04.978925,0.4926709830760956
1013,2020-12-08 10:52:05.070976,0.48910999298095703
1013,2020-12-08 10:52:05.164747,0.5047944784164429
1013,2020-12-08 10:52:05.256022,0.5246270895004272
1013,2020-12-08 10:52:05.352455,0.519840657711029
1013,2020-12-08 10:52:05.537048,0.7802240252494812
1013,2020-12-08 10:52:05.627596,0.7324817776679993
20201,2020-12-08 11:12:16.148498,0.7846316695213318
20201,2020-12-08 11:12:16.242052,0.7759007215499878
1001,2020-12-08 11:12:17.852202,0.5940129160881042
1001,2020-12-08 11:12:17.943442,0.5601542592048645
1001,2020-12-08 11:12:18.036112,0.6019884347915649
1001,2020-12-08 11:12:18.171848,0.6153793334960938
1001,2020-12-08 11:12:18.308150,0.6587812304496765
1001,2020-12-08 11:12:18.449019,0.6790417432785034
1001,2020-12-08 11:12:18.587035,0.7273930311203003
1001,2020-12-08 11:12:18.722113,0.704240620136261
1001,2020-12-08 11:12:18.856289,0.6239930987358093
20201,2020-12-08 11:12:18.901306,0.7026001811027527
1001,2020-12-08 11:12:18.991920,0.6829463243484497
20201,2020-12-08 11:12:19.040009,0.7000959515571594
1001,2020-12-08 11:12:19.131255,0.6635247468948364
20201,2020-12-08 11:12:19.175303,0.6876799464225769
20201,2020-12-08 11:12:19.267666,0.7176232933998108
1001,2020-12-08 11:12:19.311631,0.6824280023574829
20201,2020-12-08 11:12:19.403175,0.7021611928939819
1001,2020-12-08 11:12:19.446244,0.6859953999519348
20201,2020-12-08 11:12:19.537117,0.7043869495391846
1001,2020-12-08 11:12:19.580029,0.6923867464065552
1001,2020-12-08 11:12:19.674845,0.5844704508781433
20201,2020-12-08 11:12:19.719292,0.696973443031311
1001,2020-12-08 11:12:19.811271,0.5842476487159729
20201,2020-12-08 11:12:19.854927,0.6814900040626526
1001,2020-12-08 11:12:19.946356,0.642109215259552
20201,2020-12-08 11:12:19.990259,0.6830936670303345
1001,2020-12-08 11:12:20.080514,0.6425378918647766
20201,2020-12-08 11:12:20.123882,0.6897384524345398
1001,2020-12-08 11:12:20.215865,0.6696511507034302
20201,2020-12-08 11:12:20.262972,0.6784548163414001
1001,2020-12-08 11:12:20.355452,0.6106349229812622
20201,2020-12-08 11:12:20.399383,0.6703433394432068
1001,2020-12-08 11:12:20.490977,0.6457528471946716
20201,2020-12-08 11:12:20.534812,0.6819318532943726
1001,2020-12-08 11:12:20.626760,0.6537907719612122
20201,2020-12-08 11:12:20.669744,0.6853308081626892
1001,2020-12-08 11:12:20.760606,0.6433706879615784
20201,2020-12-08 11:12:20.803720,0.7542699575424194
20201,2020-12-08 11:12:20.899219,0.7124588489532471
1001,2020-12-08 11:12:20.943006,0.6174846887588501
